,0,1,2,3,4,5
194,0.003063697219260928,0.0024488761775148925,0.004542334110151075,0.0016168569493676074,0.0020787868903779346,0.002448471983934977
195,0.0023228206876131203,0.0027354405768059056,0.0022726738872138495,0.002814924435775406,0.0026251528780361403,0.0025816115319216887
196,0.0030338830056715316,0.0024783855832062078,0.0022059640907984195,0.0027533031353290122,0.0022350205939315132,0.0024498614308162943
197,0.0028528468881476345,0.002395605085036912,0.0022249338443373744,0.002793345286385072,0.0023545908205963744,0.0024917857788441604
198,0.0019644743393795842,0.0030036860902768548,0.002560771664918244,0.0024175209224669763,0.003126223838098139,0.002732695729266847
199,0.0022136196518074826,0.002392466409150268,0.0024443689479730123,0.0024684530190568557,0.0031851618460206777,0.0027493638004367307
200,0.002660203351440843,0.0026030368522460927,0.0022749681710319348,0.0027537040212470072,0.0025439597695576634,0.002555339111885016
201,0.0028246598926139964,0.002413585661115809,0.002229201748020581,0.0027180192662602707,0.0025088576748269068,0.002557860884957959
202,0.0023976786082783204,0.002614920723928083,0.002265504782207979,0.0029017442528942923,0.002461427656082603,0.002568954748607512
203,0.0024699250535211528,0.0026803239092870086,0.0022859694286917944,0.0026758118708384605,0.0027661232234634657,0.0026440723424334335
204,0.002284289144386479,0.0027866593583520892,0.002379295500936866,0.0025227055262723457,0.0030368960219207693,0.0026842138385494477
205,0.00220231027675095,0.0028957714987997295,0.002325933784010978,0.0026027045316994925,0.0029355716270724522,0.0026560252020243137
206,0.00196452053160666,0.002604256371587285,0.0026807357298164595,0.002560350883062502,0.00299588279405746,0.0027329206319457225
207,0.0020766175691434314,0.002993024717236839,0.0024754366507651,0.0025334106751361877,0.0029716048358100007,0.0027251486850124393
208,0.0027525403373421945,0.0023745761122314288,0.002243265089896818,0.0026815134441249815,0.002622848073035605,0.0026086386828394264
209,0.003004692158784335,0.0027633530101883307,0.0022264228476689485,0.0025846307726453545,0.0024885012736047835,0.0025610708104092154
210,0.0019141114765664222,0.0025504828358163703,0.002965332979274762,0.0023424853322610013,0.0031535880801145766,0.0027824352755375526
211,0.0028012663531309613,0.0023924849915763695,0.002401697524941237,0.0023278126885674395,0.003048145437618385,0.0027495132852025112
212,0.0025615029327348596,0.0025654354557578694,0.0023761488143008943,0.00262884976201002,0.002779147550946292,0.0026620266228051578
213,0.0021545139143767733,0.002566472510666737,0.0023305677052366143,0.00277178299091539,0.0027847693250130402,0.0026639100850972637
214,0.002363534381656624,0.0027855077363480142,0.0022700783885100865,0.0028425265372882093,0.0025330545092366757,0.0025770267118754206
215,0.002460334527904974,0.002378386061525693,0.002299094066791805,0.002647336440939236,0.002872290259686806,0.002638078565392695
216,0.0026247773315048713,0.0027313050399069496,0.0022792894308595966,0.0025537783903829335,0.0028472242445832597,0.002630894502209113
217,0.0028004875615498357,0.0024457851236640345,0.0023216105708949034,0.002378679736946584,0.003019065016491534,0.0026793007015131877
218,0.0025988466957729646,0.0029081994576928565,0.0023589422228430545,0.002259880381115699,0.0031829367827800404,0.002723724539407949
219,0.0024562010083596566,0.00247901921583554,0.00488064490162009,0.0016985009553165638,0.002174950022850255,0.002481317907584107
220,0.003403379122852375,0.002525862473762679,0.003646822357492226,0.001950838462842292,0.0021750833158245392,0.002590582686346095
221,0.0024720432079410604,0.0023793272344849498,0.0023363778413016054,0.0026187588159926295,0.0028979733027388824,0.0026453948141807906
222,0.002256510376911824,0.002439591959879551,0.002256585200041231,0.002987708495180561,0.002442357735060957,0.002508300567998349
223,0.0026701397202725454,0.0026227991429726054,0.0022027803120740538,0.002848887341856757,0.0023804641026345776,0.0024883497471985035
224,0.002432756312148753,0.002846471775403816,0.0023260794667445883,0.0026251276579420282,0.00281221916023235,0.002620788568599892
225,0.0023359591342644523,0.0027466845194562143,0.002277923908636872,0.002756844620715082,0.0027104080238637765,0.002590894329228317
226,0.0028294615658936845,0.0024531041948025177,0.002207071241091296,0.002833480267984806,0.002298606657707674,0.002461407240877882
227,0.002528650567582555,0.00252439069853006,0.004916292897000177,0.0017579897991566542,0.001806178680120706,0.00250803558243696
228,0.002446548096706739,0.002622595206439258,0.0046526109997383405,0.0019664569702761954,0.0018037405008361597,0.0025970175196619147
229,0.0023092842903763154,0.0027238379097415887,0.0022808167462994608,0.0028096015280121476,0.0026474774818226743,0.0025720275763691835
230,0.002520136079181773,0.002688368233636972,0.004404988248785268,0.002069949987783564,0.001859400270168258,0.002638791068050658
231,0.002300824769659532,0.002716577449554142,0.0022860919053233333,0.0028252251600277356,0.0026276778055980515,0.002566027745891048
232,0.002623858098312142,0.002353119852741476,0.0022105097748465487,0.002953922541945143,0.00225874136325185,0.002448046164353346
233,0.0020721279705737954,0.0024280465501754344,0.002294844178227958,0.0028207155391473866,0.0027816850023086146,0.0026119023819911862
234,0.002876639107463699,0.0025773504464817855,0.004048447975914398,0.0020479911165779854,0.0021315081216139622,0.0026300500056730763
235,0.0023988885879481104,0.0025307955576703415,0.0022974597800082775,0.0027484404432241926,0.0027392594573919,0.002599443267594476
236,0.002724605670289288,0.002395623858302103,0.002238693254269166,0.0028372046595713965,0.0023912566135965334,0.0024918541239767234
237,0.0025222500376133393,0.0024810916827637864,0.002303243271159865,0.0026833799209929135,0.0027717331882456515,0.002608991646812887
238,0.0023267965930271867,0.00273884500076776,0.002278949395900675,0.0027752235479318213,0.00268870681652512,0.0025844226658187307
239,0.0024602057385156653,0.0027226304901240526,0.002244310914647845,0.00284038367807089,0.002516249592937958,0.0025316679064036197
240,0.0022564446306191028,0.002479677859775747,0.0022345882532060555,0.002987309533735635,0.0024422243095281035,0.0025082579362699256
241,0.00267138167468023,0.0025311280041858866,0.002278200765606448,0.002636370057727635,0.0027412841185228375,0.0026000408592254244
242,0.002299178255776229,0.0024364879998293788,0.0023746608429107735,0.002674622587647863,0.002892442366984303,0.002643823018946729
243,0.00226265690725693,0.0024412515726100884,0.0022817712546427163,0.002975583220675997,0.002454846526973978,0.00251228386654894
244,0.002503544678275534,0.002661449301312531,0.004333945767414112,0.0020464205526924445,0.0021307814728263033,0.0026294223494800002
245,0.002612484675621497,0.002979517074379942,0.0025062906926987785,0.0020043032642703164,0.0034073776037984323,0.0027820803053827474
246,0.002440960202624829,0.0026199671425552523,0.0045251354455685434,0.0019586899335044933,0.0021342429839832484,0.002593821914787147
247,0.0023590541916944066,0.002466847708397824,0.0022912748442804874,0.002823712681917411,0.0026545925306788428,0.002574176075361703
248,0.0022439529481304158,0.0024361907854270207,0.0022511348618920205,0.0030060122993685956,0.0024169354236530834,0.0025001485655440675
249,0.002243554705460658,0.002514431593199231,0.0022191241588983925,0.0030034790736443505,0.0024161312188895304,0.0024998897247560502
250,0.0034673672392846345,0.0025696188497484006,0.002251845068674086,0.002231529472668547,0.0026640998466635666,0.0025770407732524994
251,0.0023096526012343715,0.0027241538509232763,0.0022628853489711346,0.002811312867051689,0.0026483412464897832,0.0025722886154331886
252,0.00270647933294125,0.0026764146248070856,0.0022251811220985636,0.002804653955058603,0.0024108236546743476,0.002498179945655133
253,0.0025092858981695257,0.0024896957201357315,0.004692083826561258,0.0018168848517714766,0.002169815012307778,0.002533879870250502
254,0.00196475651328363,0.0029291981288555448,0.0036746207913461774,0.002319928561777166,0.0025262123915434287,0.0027340697958706146
255,0.0023964047658790503,0.0027981940096879474,0.002296507963426398,0.0026250842767723916,0.0028558070212630587,0.0026333592625332244
256,0.002209547767970856,0.002566936936911969,0.0023485776512278227,0.002640797460058606,0.0029666935252979703,0.0026647537446290634
257,0.0022563900614813266,0.0024796578703682607,0.002238213553174465,0.002986978429099846,0.0024421135694979368,0.002508222551727188
258,0.0019623335981977918,0.0027481424631929487,0.0038386324080305206,0.002287945975788059,0.002504485830597564,0.002722287293481939
259,0.002452103423409207,0.002566352851893341,0.004690740121713454,0.0019073022286583761,0.0019845015427171916,0.0025724563355962998
260,0.0028711065523838774,0.002625174460507979,0.002262266276089129,0.0026735685669844475,0.002506670632432171,0.002528665584612076
261,0.0027695283789478495,0.0025252893657577136,0.002212542772397189,0.0028068587825580515,0.002387106863068893,0.0025150157349919026
262,0.0024547525851629833,0.0028475807064999676,0.0023246204163349105,0.0024844618539658194,0.0029998452279612737,0.0026739824630181677
263,0.0020848588791294895,0.002391811917760079,0.0024264425181585816,0.0024522972176196935,0.003260119366394014,0.002744103240972904
264,0.0020628280267035396,0.002449496957661658,0.002404596722877528,0.0026266832732412195,0.0030306105505174155,0.002693559517785846
265,0.0020640771923535806,0.0024502385038140504,0.002300080301624433,0.0026382370684659277,0.0030407179999107177,0.0026964146106629927
266,0.0025543790035853164,0.0025163972017188518,0.004610122898721582,0.0018910852116093403,0.00206647398424063,0.002573617915678109
267,0.0030752416179667384,0.0028565175021483774,0.0022725847239764797,0.002371702128494685,0.0027168375943568534,0.002627979611929392
268,0.002411896497863224,0.0024724280744742922,0.00412699963996267,0.002334791066331874,0.0019293551302322913,0.0025097973333988765
269,0.0024096293354964314,0.0024907898825856775,0.002242197919060315,0.0029117019024041168,0.0024827042629471364,0.002527961148506851
270,0.0025350472215700183,0.002501843680279988,0.0046124886375492795,0.00187143430168372,0.0021385032469748953,0.002565078350437008
271,0.002050058712151719,0.0024419037526026716,0.0023837836515084514,0.002706099626915811,0.0029288568621142993,0.0026644483683012886
272,0.004076338285815433,0.002491894007376284,0.0021588501812315284,0.002185945463083434,0.0020086935842995113,0.0023631651488369597
273,0.0037804273183333317,0.002488756236035894,0.00215068555457914,0.0023893818363152925,0.0020179000031496906,0.002360850409356001
274,0.0027938332600454105,0.0026051965771969245,0.002246275154915485,0.002762571715437758,0.0024259302854456283,0.002509422145083762
275,0.002554247016262905,0.0025213966108350782,0.004609527397626945,0.001890950855793085,0.0020664072481057995,0.002573559735462976
276,0.0026958532843567133,0.0023779938419342676,0.0023027968611938694,0.0025722021716037286,0.0028284372907935785,0.002635034753254393
277,0.002562268595075415,0.0025387409758599586,0.0046458030826727024,0.0018991211066004372,0.0019488761616832516,0.0025770925930595242
278,0.0025376483641357246,0.0025369689069678716,0.004624626028811641,0.001874075122371376,0.0020986746054609618,0.0025662294993664073
279,0.0032396895221692493,0.002733186525129447,0.002301488815062603,0.002228624909886727,0.0028205913599534623,0.00263270681868623
280,0.0025344805194153102,0.0025065917428506892,0.004700579949479952,0.001870859089747851,0.001977776988191026,0.002564827465371091
281,0.002483915207351514,0.0025110392403280366,0.0022671198626127978,0.002811780660358331,0.0025957641256207946,0.002564035929493551
282,0.0025605781731900057,0.002507805019353074,0.004638144360062171,0.0018973985556416818,0.0019879335364601865,0.002576348616697465
283,0.0030624509865881167,0.0023597768105549145,0.0022244699538053587,0.0026658913980065046,0.0023882018416791556,0.0024969380711722484
284,0.0029616194997648827,0.002749026384438202,0.0022509497820698433,0.0025747754465330138,0.0025536868528411626,0.00255073759934097
285,0.003702371453550198,0.00253264367352503,0.0022054719126804604,0.0022953025586492947,0.002322584803023458,0.002474901657492005
286,0.003343655745025564,0.0023982575661275546,0.0022094024252400243,0.0024939400305639577,0.0024018077319401037,0.0025014555637341003
287,0.003206011547196431,0.0027160128254818386,0.002237207719803953,0.0024138281517905665,0.0026006198418160814,0.0025655610732490523
288,0.0021616549637766733,0.002776277784142557,0.002354530146246647,0.0026151395213164794,0.002962726984097967,0.0026742139205201292
289,0.0022635413068592207,0.0026025953205951933,0.002329129086443817,0.002478359580874011,0.0031608764723313845,0.002729870908885113
290,0.0029563607010412076,0.002522154341561258,0.002319613643522319,0.0022264969480469896,0.003092199808379952,0.002710857343919346
291,0.002092755406967169,0.0026202270848861772,0.0023195720354143097,0.0028867155994692782,0.002630930200763288,0.0025750377077560344
292,0.0026865127448039063,0.0025148634323732787,0.002310454435533505,0.002422856458611236,0.003027245837545157,0.0026926076332413284
293,0.002516216287365325,0.00249230195225549,0.0023090695133631436,0.002640255598464802,0.002833654322017704,0.0026365802414714088
294,0.00231520359375387,0.002524193079094601,0.0023741555331635105,0.002501872195529629,0.0031105766333780855,0.0027159730678777104
295,0.0023872609242144398,0.0026910153344349265,0.0022785973663643033,0.002763916384469691,0.0026860627101922235,0.002592085960844
296,0.0024801727931336786,0.0025436382605395955,0.002233158513984777,0.002857798076932521,0.002522039433868904,0.0025406368043986464
297,0.002783933731568037,0.0026238139346419294,0.0022529247348675977,0.002633961837181029,0.0026441598268260595,0.002579150664645674
298,0.0023762826981352015,0.0024334188685512996,0.0022225096224492195,0.0029875294385709192,0.0023779301980250346,0.002493515993202031
299,0.0023764782962031475,0.0025578180862620772,0.0021963595125014963,0.0029781662740059286,0.0023863881655954112,0.002463785422161118
300,0.0031146488581171128,0.0024964028128086012,0.002192776739045155,0.0026500322926940705,0.0023560349217924895,0.002474831443577952
301,0.0027414688185938628,0.0025744495787463338,0.004255222566136123,0.0019147594037708276,0.0023030319679336895,0.0025838258769286106
302,0.002489785669704372,0.0025939545498270124,0.0022477326762413057,0.0028378184232956283,0.002535490021043479,0.0025449402799865954
303,0.00331419806399242,0.002781346277525533,0.002268382042711053,0.002311013592735907,0.0026277014244826015,0.002574031774037651
304,0.002526184618409682,0.0024997636067195434,0.004660299008659096,0.0018624441390190664,0.00209215201727845,0.0025611511638579257
305,0.0029372686995028804,0.0023744882878582213,0.002317780632589458,0.0025078560362780124,0.002738112509928696,0.002607963389063025
306,0.0025545078002167784,0.0025114053170286303,0.00461070404853679,0.0018912163219878947,0.002066539105834666,0.0025736746878015967
307,0.0023850681092969913,0.002852947663908433,0.002339734333019779,0.0026477611352822275,0.002796144493618824,0.0026254248554943593
308,0.002337233206834806,0.0023773632479107106,0.0022841769710985078,0.0027333482084067524,0.0028119822268673363,0.0026301473516145723
309,0.0033759201273029288,0.0027639962183775104,0.0022525806277735507,0.0023042261218178574,0.002587813366969132,0.002561534450607239
310,0.0024249315635230116,0.002577973873220202,0.0022001742702630303,0.002973795220398603,0.0023471489023806917,0.0024832002250926998
311,0.0022255504381237475,0.0026869549523770428,0.0022581250707638034,0.0029171091736070656,0.0025248200855158887,0.0025415277465165535
312,0.0024955212011414643,0.0026318709994918674,0.0022065865617855174,0.002918584249183515,0.0023850199865182104,0.0024958790860285574
313,0.0023554332008314614,0.0024793085536650244,0.0022757795701048382,0.0027782768753187273,0.002727090961100085,0.002604618628119761
314,0.002233649254618483,0.002527498061293597,0.0022669480498720847,0.002978445642397473,0.0024523812938359434,0.0025180958674637724
315,0.0026307132343190045,0.002482853073243063,0.0022603137906103896,0.0028447307976448215,0.002439504311165998,0.0025138813026081537
316,0.0029718213877105775,0.002496867762297117,0.004523218766526105,0.0016844423612306979,0.002110334464410701,0.0024805835639799133
317,0.0032896481461544857,0.0026342859624742133,0.0022137740747328115,0.0025544772121270385,0.0023009454915133946,0.002467541457418186
318,0.004685804359028513,0.0023705089278571677,0.0029455583984066913,0.0013420289240409567,0.001847539471955141,0.0023075500885297866
319,0.0046483108527426275,0.0023330112475229013,0.002120363475946174,0.0017864788120244262,0.001858150585579844,0.0023053087350093262
320,0.003280308477193144,0.0026035342199999065,0.0022503950652460075,0.002254625081235024,0.0027940026582094634,0.002624784804054407
321,0.0024273348142942637,0.0025693617706359405,0.0022246018033960768,0.0029175730298867456,0.0024484572362573295,0.002516813146930404
322,0.002906047690375599,0.0027303439476440484,0.0022314116878534296,0.002636084122298626,0.002511471763187381,0.002537244719383224
323,0.0024692984961996118,0.0025401478195651046,0.002226664391515172,0.0028719938303799486,0.002506847386157661,0.002535757293063631
324,0.0030842359706170315,0.0023773988131416787,0.0022685456420377505,0.002380850167883091,0.0028129078486392395,0.0026304227920524556
325,0.0024577184476574144,0.002581375445591534,0.0022123577495376926,0.002881968675728527,0.0024906969236672552,0.0025305477891740887
326,0.0024840399258415882,0.0025110728611490306,0.0022627493261168983,0.0028121853975054947,0.002595955285089054,0.0025640960080031954
327,0.0025276724358231396,0.002558762578253895,0.002235385198113578,0.00279682594883183,0.0025886914912612215,0.002561810984499906
328,0.002840348241182161,0.0026024523462446995,0.002396057404058949,0.002211580444633012,0.003159921550064234,0.0027296084733140174
329,0.00243602507642265,0.0024679938844398607,0.0022090791325109146,0.0029740631197574885,0.0023602793902302932,0.0024876118732325998
330,0.0031452594911363894,0.002485740508949555,0.002194358706591204,0.002671060372978696,0.00227904978968346,0.0024600458557173183
331,0.002663832108775009,0.002532006673611985,0.002251762444767823,0.0027372900126164533,0.002602737515122577,0.0025243866868469426
332,0.002060808098195919,0.002865798795655808,0.0023452511759140815,0.002410639563733141,0.00326122530551255,0.002688945512535846
333,0.0038879770490785775,0.0024830471754046903,0.002146464463205203,0.002319105775776715,0.002013525450830795,0.0023566371608269164
334,0.004548225599531185,0.002438934472048047,0.0021404699428767596,0.0018234248174814173,0.0019994144299614203,0.002349272307562576
335,0.002529359163611176,0.0026093393559162487,0.0022314234036479178,0.0028018445491934203,0.0025661003020939987,0.0025625587541952496
336,0.002411971847265791,0.002491435362330373,0.0022311157171675373,0.0029211479404996346,0.002464600318136142,0.0025291077068823197
337,0.002471256384441656,0.0024822958253638383,0.004641837201287266,0.0018069899732340495,0.002294589264045798,0.002536636727015113
338,0.002522702043732091,0.0025182106164898066,0.004555148786964769,0.0018589146730441945,0.0022570197544843334,0.002559605848582581
339,0.0024615840992696972,0.002504999302514685,0.0022396468708399475,0.0028451604337766537,0.0025616089360737935,0.0025532526929886224
340,0.0024961018690179532,0.002501920098971177,0.0046005235645583484,0.0018320167151355908,0.002276513407292567,0.0025477628189825683
341,0.002759644759071188,0.0024961295201576103,0.004172362662100192,0.001846823210018857,0.0025168717556635265,0.002554296596594545
342,0.002440265548034934,0.002499195626028487,0.0022221187413597543,0.0028750073231679036,0.0025291370586054615,0.002542909613186078
343,0.0025030201909650223,0.0024943004599345116,0.0045489572636576775,0.0018390021926670106,0.002325938166739883,0.0025508498239447354
344,0.0026896695149632452,0.002377652558522395,0.00233357610214009,0.0024442988542090413,0.0030228000441052125,0.00263238868002038
345,0.002511360738229436,0.0025057349739654737,0.004588854829148615,0.0018474333308752203,0.0022475057175246915,0.002554565061997136
346,0.0025206173986844637,0.0025208802150776155,0.002286662621885585,0.0027582343446074394,0.002652211367880129,0.0025816469434217
347,0.0026969462895983253,0.002427609608144108,0.0022588398932514697,0.002631548932708878,0.0027456900332423775,0.002610257653916111
348,0.002446663187733733,0.002577015000604486,0.002244706555762503,0.0028920169223428426,0.002475304974352426,0.0025255614731147544
349,0.0025772820196148898,0.002453893287276932,0.002242415890235281,0.0028217658237896866,0.002528620447777093,0.002542744330383909
350,0.0026288019356105353,0.0023742534428429934,0.002301527838819715,0.0026684269966550708,0.0027321609016475526,0.0026061583691910886
351,0.002460820532025883,0.002497435513125124,0.004668585274078687,0.0017965060398045856,0.002284295205618341,0.0025319446720104507
352,0.002644445690707327,0.0024826970240984085,0.0022651398944756435,0.0026450585886697536,0.0027545417130558428,0.0026129322377727218
353,0.0024855804892691207,0.002485615684073531,0.004632476584426171,0.001821407119203645,0.00226691762021403,0.002543058864312285
354,0.0025772820196148898,0.002453893287276932,0.002242415890235281,0.0028217658237896866,0.002528620447777093,0.002542744330383909
355,0.0020899066103350675,0.0026956691689529015,0.0024199363798222853,0.0024152113933742516,0.0032559770906634747,0.0027557405375250575
356,0.002483556720692386,0.0024966286862099438,0.004722272335543184,0.0017769653589541862,0.0022265554063507736,0.0025231492261855375
357,0.002126512887718972,0.002376512037670483,0.0023225886129406227,0.0026993024355928914,0.0029530120986262904,0.002623562394541247
358,0.0021475758988240843,0.0023804191505093285,0.0023417437929854658,0.002723045672717762,0.0028925852800517704,0.0026539046574991314
359,0.002678395601209136,0.002478586754795036,0.0022699231295558154,0.002651049921680894,0.0027212741318987333,0.002602849650857454
360,0.002154718830243211,0.002618321175245431,0.004063096714461095,0.002108280413705832,0.0025849761237500815,0.0026642056794122077
361,0.002478286771089168,0.0025019658918820358,0.004679073194374939,0.0018140621206694692,0.002219745119988201,0.002539791372988529
362,0.002364880291851448,0.0024783699711845904,0.002244094815687507,0.0029657172449961563,0.0024153759608603275,0.0025059432090490984
363,0.00253447638891637,0.002524568903265257,0.002266989467881434,0.002741271956030758,0.002673626486314337,0.0025882613798255518
364,0.002580435730719346,0.0025175949077517333,0.004265483707036281,0.0019176604048898903,0.0024524849511413306,0.002585070816025874
365,0.0023910637491407244,0.002485657784913994,0.0022370012109570498,0.002935184868573539,0.0024546994743075887,0.002518852991382301
366,0.002450140485578433,0.0025783878507590822,0.0022261977765420152,0.0028056641733395092,0.00263565725230357,0.002527131222062909
367,0.002412033774700455,0.0024914524202130695,0.002262568163904346,0.002820977254984171,0.0026432896389671765,0.0025291380096284853
368,0.0024737350543446845,0.0024962964290138278,0.004490570239439627,0.0018094825065949622,0.0024682740447303105,0.0025377495209695715
369,0.0024960102982708406,0.0025142940131715067,0.0022660150215488843,0.0027953908829875898,0.0026143234324507146,0.0025698548223793975
370,0.0024834949103083115,0.0024806091598793918,0.004538343493808011,0.0018193060508055394,0.002392275513151121,0.0025421251031694154
371,0.0028648625468341723,0.0028246496688577303,0.0022661981828743035,0.0024951192185616367,0.0027288338202289433,0.002605148154457593
372,0.0031219462897752064,0.002361196130219466,0.0022088417591970403,0.0026164589946118294,0.002420003375363122,0.002507469779365152
373,0.002882959711414034,0.0025371612375292394,0.0025167197856432043,0.0019496662888467493,0.003425150851491844,0.002748642663312044
374,0.002991790460998733,0.0025300002242506225,0.0022195453317554684,0.002581394505334501,0.0025924413515378956,0.002521586555342124
375,0.002375996903508918,0.002844066738489144,0.0022529312699332707,0.002558587877067165,0.0029685173994374405,0.0026190661323187993
376,0.0024991932315257506,0.002583846702891376,0.0022717092781734762,0.0026207556706237373,0.0028803141696960347,0.0025970393977742755
377,0.002457386034192607,0.0025812445131467186,0.0022278828966745432,0.0028807750964932144,0.0024902337338042905,0.0025303980430467043
378,0.002563576128190443,0.00241891089397643,0.002265858730993755,0.002679343751200784,0.0027761292839478596,0.0025776678658118056
379,0.0024967783584687727,0.002645314153835422,0.0022245631421561832,0.002756577264244503,0.0026661343261225193,0.0025480648855605898
380,0.002126133434244047,0.002444826644738865,0.0022572867834393727,0.0029527491313231413,0.002567887617629035,0.0025208768035641345
381,0.0020873938711888657,0.0026135141927745966,0.002261924943569617,0.0026511376030665334,0.0030138039840522943,0.0026388815987194655
382,0.002489291718725317,0.002660569452496309,0.0022539700196601317,0.0025691285536523834,0.0029443101725268425,0.002621351178833712
383,0.0025154867145246408,0.0024924998371937714,0.00435304817662551,0.001941784143183155,0.0023831504191124363,0.002556400383290718
384,0.0025732537491940594,0.002371086365532926,0.002263576276120387,0.0026493546794144323,0.002820875644010818,0.0025819205875027913
385,0.002448258963141169,0.0024812304620211198,0.004521368308309105,0.0018790962501579022,0.0023520235376665736,0.002526282006212407
386,0.002476373632554603,0.0025090039256201653,0.0022650067434638074,0.002734248481881196,0.0027377993355917718,0.002560400060790846
387,0.0026420876144760317,0.002772164516686456,0.0023520378927157047,0.002290417937008835,0.0031809744505336955,0.002670251868468726
